# TYPE: validation-run
# S032 synthetic fixture tape, seed 32 [example]. All numbers synthetic.
id,event_ts,close,bond_close
d1486,1885390400000000000,5121.312770527754,121.89482761216983
d1487,1885476800000000000,5113.273281294646,121.45683762198348
d1488,1885563200000000000,5056.132276228679,121.71114648054792
d1489,1885649600000000000,5063.405679971047,121.88131666783624
d1490,1885736000000000000,5154.63679529396,121.9225718118498
d1491,1885822400000000000,5034.331949369159,121.20099470263017
d1492,1885908800000000000,5030.5226351404135,120.78584047117377
d1493,1885995200000000000,4886.690439048446,120.6715215565146
d1494,1886081600000000000,4825.817038295368,120.1692051792333
d1495,1886168000000000000,4867.6554213340305,120.51747768803412
d1496,1886254400000000000,4869.637602778417,120.57828267070938
d1497,1886340800000000000,4924.849691348519,120.15928659103143
d1498,1886427200000000000,4843.121201181581,119.9063202120336
d1499,1886513600000000000,4825.64966437256,120.07920379022903
d1500,1886600000000000000,4809.097092011644,119.34365983834793
d1501,1886686400000000000,4877.487416568228,119.9469161889756
d1502,1886772800000000000,4922.955736720635,120.29215704147721
d1503,1886859200000000000,4945.164432443512,119.66426835163165
d1504,1886945600000000000,5098.859526755278,120.14035144267136
d1505,1887032000000000000,5069.257726134183,119.98303484233608
d1506,1887118400000000000,5102.370101089623,119.64178104234614
d1507,1887204800000000000,5298.234164960554,120.03176305045433
d1508,1887291200000000000,5396.364787030008,120.29763253414801
d1509,1887377600000000000,5460.243929920356,120.12304045568642
d1510,1887464000000000000,5437.191697756997,119.98756815732376
d1511,1887550400000000000,5293.05949331982,120.02976819390071
d1512,1887636800000000000,5280.139176151553,119.9397907211681
d1513,1887723200000000000,5350.051409214684,120.0170363125278
d1514,1887809600000000000,5256.371392348338,119.98075587381862
d1515,1887896000000000000,5157.590461684675,119.79770588476589
d1516,1887982400000000000,5266.637887250482,121.05796164657227
d1517,1888068800000000000,5320.777108922146,121.23990473598923
d1518,1888155200000000000,5387.947518595478,121.56568037306178
d1519,1888241600000000000,5394.372153802251,121.75572027281696
d1520,1888328000000000000,5379.355853016662,121.62737738476207
d1521,1888414400000000000,5274.133524470614,120.865728618887
d1522,1888500800000000000,5231.452173410065,120.82389706663947
d1523,1888587200000000000,5130.836908414285,120.54079617410457
d1524,1888673600000000000,5074.623973548689,120.12303664653659
d1525,1888760000000000000,4960.589356800768,119.82703490371601
d1526,1888846400000000000,4974.617856309217,120.38803275417246
d1527,1888932800000000000,5003.808292876305,119.74753455364585
d1528,1889019200000000000,4951.279732509026,119.55915840458736
d1529,1889105600000000000,4886.538699360843,119.60195778482526
d1530,1889192000000000000,4767.180310881255,119.16268495374254
d1531,1889278400000000000,4756.449131558252,119.15685039912981
d1532,1889364800000000000,4738.024118128419,119.15376871466117
d1533,1889451200000000000,4788.842256945526,119.78146998842922
d1534,1889537600000000000,4792.337479039702,119.57163760862616
d1535,1889624000000000000,4664.404441696794,119.56016215217132
d1536,1889710400000000000,4624.733085685981,120.1072655824423
d1537,1889796800000000000,4481.763655720044,118.63496954880678
d1538,1889883200000000000,4620.522903522119,119.02859326345433
d1539,1889969600000000000,4542.66565447648,119.40712521573808
d1540,1890056000000000000,4443.341695643294,118.93433868988458
d1541,1890142400000000000,4409.025349418316,118.59651151098865
d1542,1890228800000000000,4475.431228460073,118.57743350395401
d1543,1890315200000000000,4594.245489550611,118.94043927309251
d1544,1890401600000000000,4634.668295885177,119.21840584535664
d1545,1890488000000000000,4541.9868395740705,119.30327095675608
d1546,1890574400000000000,4584.837327231611,119.65362139854714
d1547,1890660800000000000,4654.787296948554,119.98457863062117
d1548,1890747200000000000,4654.148161408207,119.16338390732274
d1549,1890833600000000000,4559.807620692834,118.25270713651328
d1550,1890920000000000000,4714.550796023057,119.10662295431828
d1551,1891006400000000000,4610.238797206836,118.16041313507831
d1552,1891092800000000000,4703.050630085604,119.08321480426676
d1553,1891179200000000000,4754.393115085492,119.32007560164516
d1554,1891265600000000000,4747.0671888466795,119.61149047186996
d1555,1891352000000000000,4799.009714074765,120.37831480915834
d1556,1891438400000000000,4784.95706473453,120.36849282279898
d1557,1891524800000000000,4801.564417074854,120.67404318294604
d1558,1891611200000000000,4816.426684363983,120.67791367314388
d1559,1891697600000000000,4831.662507773966,120.77555141289879
d1560,1891784000000000000,4769.063318597502,120.27029204365297
d1561,1891870400000000000,4886.269887110289,120.68389608608524
d1562,1891956800000000000,4837.8097178249345,119.99659803873294
d1563,1892043200000000000,4719.325371277761,119.47647034769896
d1564,1892129600000000000,4563.00151576296,119.1553795203694
d1565,1892216000000000000,4614.538936172691,119.1548144776773
d1566,1892302400000000000,4589.970723357763,118.60801059054477
d1567,1892388800000000000,4486.325759130968,117.97833062268134
d1568,1892475200000000000,4637.8797810765955,118.7803056956613
d1569,1892561600000000000,4760.083373161916,119.11071864666398
d1570,1892648000000000000,4802.864292625184,119.20557805102833
d1571,1892734400000000000,4764.243911566716,118.54416957703131
d1572,1892820800000000000,4788.06324637014,118.34928118180649
d1573,1892907200000000000,4710.7763193282035,117.78678117782927
d1574,1892993600000000000,4780.6188837344,118.00363072873458
d1575,1893080000000000000,4826.702881992634,118.11419622352153
d1576,1893166400000000000,4794.062676739389,117.92431406793003
d1577,1893252800000000000,4803.780894804359,117.64129762640893
d1578,1893339200000000000,4713.419968196385,116.87956359037973
d1579,1893425600000000000,4682.644054109503,116.90619809198029
d1580,1893512000000000000,4642.552181119936,116.96492849274105
d1581,1893598400000000000,4751.562789067019,117.0670880530872
d1582,1893684800000000000,4765.266780035348,117.30356701436307
d1583,1893771200000000000,4814.22839593632,116.97339214737033
d1584,1893857600000000000,4836.478692279351,117.35748794173551
d1585,1893944000000000000,4893.199247502339,117.51609065974037
d1586,1894030400000000000,4814.193517475868,117.20393203831449
d1587,1894116800000000000,4876.107208172046,117.52439335186037
d1588,1894203200000000000,4895.516223841908,117.21446954314102
d1589,1894289600000000000,5218.527374261419,118.19729491558154
d1590,1894376000000000000,5409.167260561374,119.07543408673831
d1591,1894462400000000000,5344.836223899115,118.91486609103617
d1592,1894548800000000000,5337.848899048046,119.36669461626205
d1593,1894635200000000000,5430.5421785748595,119.174010074996
d1594,1894721600000000000,5538.102490588858,119.20883827900502
d1595,1894808000000000000,5396.942087360857,118.69317068450525
d1596,1894894400000000000,5472.362078775806,118.86939896385361
d1597,1894980800000000000,5614.031310732369,119.2119623681874
d1598,1895067200000000000,5569.570809391355,119.17254865252737
d1599,1895153600000000000,5655.014468411669,119.63232816799027
d1600,1895240000000000000,5566.94840972008,119.48357168685372
d1601,1895326400000000000,5562.410431665067,119.28825368620225
d1602,1895412800000000000,5593.114382887882,119.39043362684392
d1603,1895499200000000000,5653.491239034582,120.34681112373956
d1604,1895585600000000000,5681.495077690082,119.93750326548931
d1605,1895672000000000000,5650.474505872856,120.65291530735301
d1606,1895758400000000000,5588.465963260415,121.12265183613486
d1607,1895844800000000000,5543.256145398326,120.89471306094481
d1608,1895931200000000000,5709.066748036733,121.84482553442483
d1609,1896017600000000000,5579.918159907114,121.36255386084845
d1610,1896104000000000000,5716.82756727863,121.17619644173709
d1611,1896190400000000000,5608.388041451311,120.65671780791384
d1612,1896276800000000000,5594.995184602673,120.85480151772484
d1613,1896363200000000000,5765.6016761666715,121.1813054505456
d1614,1896449600000000000,5820.779700854653,121.5551285334953
d1615,1896536000000000000,5661.523535850874,121.28682659275017
d1616,1896622400000000000,5734.265909873058,121.6851466045204
d1617,1896708800000000000,5740.575286762494,121.73724886329104
d1618,1896795200000000000,5862.286065661085,122.55237563445448
d1619,1896881600000000000,5954.962644081359,122.91690832851422
d1620,1896968000000000000,6069.988202055242,123.11321877476755
d1621,1897054400000000000,6096.586597922415,123.27533631084788
d1622,1897140800000000000,6188.131548390509,123.78837041126997
d1623,1897227200000000000,6176.561710316749,124.21543119732462
d1624,1897313600000000000,6273.870152758431,124.83134440934666
d1625,1897400000000000000,6151.182718864834,124.13495510351909
d1626,1897486400000000000,6103.063420316767,123.99326242791881
d1627,1897572800000000000,5917.281254745279,123.75835828730419
d1628,1897659200000000000,5970.930286797609,123.33031286506939
d1629,1897745600000000000,5979.209734867715,123.29794297814841
d1630,1897832000000000000,6116.76391642589,123.63798802143745
d1631,1897918400000000000,6253.754571191639,124.25851591137203
d1632,1898004800000000000,6122.711283365214,124.16334065865166
d1633,1898091200000000000,6194.00346999802,124.109125011182
d1634,1898177600000000000,6180.5770802824245,124.15486466938732
d1635,1898264000000000000,6008.462077737062,124.49921636192536
d1636,1898350400000000000,5799.233807323623,123.77001031613783
d1637,1898436800000000000,5844.377598411489,123.24884306913935
d1638,1898523200000000000,5930.433706586372,123.43266504250425
d1639,1898609600000000000,5941.103782864055,123.28602316262645
d1640,1898696000000000000,5885.871091809568,123.11071337354625
d1641,1898782400000000000,5850.07131010332,122.92256153142125
d1642,1898868800000000000,5880.2657096415305,123.43668303669017
d1643,1898955200000000000,5883.472168413859,124.12861617959908
d1644,1899041600000000000,5946.916443611514,124.30262949188314
d1645,1899128000000000000,5907.482865469793,124.17398425930365
d1646,1899214400000000000,5822.351063769749,124.08651898653429
d1647,1899300800000000000,5876.352547912763,123.58477671156709
d1648,1899387200000000000,5860.774033263245,124.04930783650728
d1649,1899473600000000000,5971.344333256984,124.29447374533703
d1650,1899560000000000000,6089.870277299682,124.2210276912793
d1651,1899646400000000000,5965.8513460832455,123.30138894882907
d1652,1899732800000000000,5961.036189896182,122.82757198367717
d1653,1899819200000000000,6068.547164716232,122.83437918141367
d1654,1899905600000000000,5977.966545177809,122.33999923259675
d1655,1899992000000000000,5787.988940282124,122.2205266800249
d1656,1900078400000000000,5972.559170749084,122.79675278398922
d1657,1900164800000000000,5993.382653960823,123.26079820162407
d1658,1900251200000000000,6017.1646264684805,123.88459713080337
d1659,1900337600000000000,6267.435902537565,124.89517040441531
d1660,1900424000000000000,6144.979271804253,124.7273864352648
d1661,1900510400000000000,6235.140550067392,124.92622310440906
d1662,1900596800000000000,6355.113675003923,125.55318395151203
d1663,1900683200000000000,6317.92785061828,125.58658488830392
d1664,1900769600000000000,6241.01416376132,124.77650925822816
d1665,1900856000000000000,6319.727735802597,125.01407918320717
d1666,1900942400000000000,6198.896820992764,125.14932364081649
d1667,1901028800000000000,6186.068272539289,124.85490018989252
d1668,1901115200000000000,6334.981431877245,125.03740118558412
d1669,1901201600000000000,6481.540800637308,125.16457381096482
d1670,1901288000000000000,6573.010117913585,125.28192267332457
d1671,1901374400000000000,6817.02443770163,125.73204485777596
d1672,1901460800000000000,6630.69704477781,125.25546207611089
d1673,1901547200000000000,6738.998646176249,125.29753729342139
d1674,1901633600000000000,6755.658330379264,124.91679191684374
d1675,1901720000000000000,6802.490782472506,124.93913109942847
d1676,1901806400000000000,6709.4932340139485,124.92480986912257
d1677,1901892800000000000,6950.425949493,125.42606763650647
d1678,1901979200000000000,7031.098675704061,125.6585705603982
d1679,1902065600000000000,6842.811219246883,125.00323184856913
d1680,1902152000000000000,6864.799615899354,125.02908092294138
d1681,1902238400000000000,6658.082389422584,124.94101047080461
d1682,1902324800000000000,6563.7324601740265,124.68301658483925
d1683,1902411200000000000,6496.4493360225,124.45375629065245
d1684,1902497600000000000,6529.522351996173,124.74205834294018
d1685,1902584000000000000,6513.431957330079,125.43867304464432
d1686,1902670400000000000,6528.022320194472,125.02811226538854
d1687,1902756800000000000,6547.097554096566,124.48370335584906
d1688,1902843200000000000,6466.895988855099,123.97093872064119
d1689,1902929600000000000,6385.893176303835,123.58805096474393
d1690,1903016000000000000,6292.6086496499765,123.35100445443673
d1691,1903102400000000000,6366.567932617789,123.76521407440411
d1692,1903188800000000000,6458.997300237467,123.9995319993902
d1693,1903275200000000000,6520.071943650911,123.88695512923408
d1694,1903361600000000000,6570.395507046917,124.18762491791746
d1695,1903448000000000000,6575.114658292357,123.87743077509526
d1696,1903534400000000000,6576.731033937356,123.82442985210044
d1697,1903620800000000000,6550.233674513269,124.1788682265026
d1698,1903707200000000000,6539.010409675597,123.71383563951366
d1699,1903793600000000000,6491.006934139772,123.64064327401098
d1700,1903880000000000000,6524.7973784846035,123.52510932724017
d1701,1903966400000000000,6601.9769220698945,123.42580305588392
d1702,1904052800000000000,6506.507354326004,122.29562389440036
d1703,1904139200000000000,6295.451010366032,121.33472052439222
d1704,1904225600000000000,6236.3663334136745,121.1356636274671
d1705,1904312000000000000,6192.740824450384,121.36385875351087
d1706,1904398400000000000,6216.343746803765,121.3597978986681
d1707,1904484800000000000,6054.484702404126,120.90956814111559
d1708,1904571200000000000,5957.145855129734,120.56383747342961
d1709,1904657600000000000,6182.498335749877,121.27721380356037
d1710,1904744000000000000,6145.755466958591,121.38428013888351
d1711,1904830400000000000,6087.193948389816,121.48663536679838
d1712,1904916800000000000,5978.445448459077,121.10890380518512
d1713,1905003200000000000,5971.723370564031,120.91080884268727
d1714,1905089600000000000,6036.233420555331,120.814642514218
d1715,1905176000000000000,6110.734170036009,121.41065264349784
d1716,1905262400000000000,6197.605877741033,121.35984580353067
d1717,1905348800000000000,6177.187900409533,121.80958371062376
d1718,1905435200000000000,6212.685332350994,121.36533306319652
d1719,1905521600000000000,6160.339610086225,121.00753763848053
d1720,1905608000000000000,5943.131495093293,120.32289890039922
d1721,1905694400000000000,5899.133854514294,120.15329878827094
d1722,1905780800000000000,5826.3792766841325,120.0793686940637
d1723,1905867200000000000,5749.527208744353,119.76214114928378
d1724,1905953600000000000,5740.058946684462,119.43345798138941
d1725,1906040000000000000,5714.874391883656,119.34223769341723
d1726,1906126400000000000,5699.6457379242065,119.43886447103229
d1727,1906212800000000000,5831.232991704412,119.74182043430352
d1728,1906299200000000000,5763.394457333013,119.78835417902508
d1729,1906385600000000000,5795.438597924497,120.17199793919237
d1730,1906472000000000000,5679.4375105394265,119.79322947131043
d1731,1906558400000000000,5622.522703196212,118.87807094699711
d1732,1906644800000000000,5709.511092975769,119.0913282268805
d1733,1906731200000000000,5860.038888977457,119.87930664129611
d1734,1906817600000000000,5950.920639238695,120.64444224938268
d1735,1906904000000000000,5914.328230309966,120.64251174815432
d1736,1906990400000000000,5909.994272876257,120.44501126756606
d1737,1907076800000000000,5872.688787768217,120.18292152842153
d1738,1907163200000000000,5813.585592081252,120.07494797645171
d1739,1907249600000000000,5807.366621656097,120.24900578984781
d1740,1907336000000000000,5833.96290532918,120.31116542987517
d1741,1907422400000000000,5906.528404373794,119.55056099365257
d1742,1907508800000000000,5873.937108249892,119.63706982734409
d1743,1907595200000000000,5743.539340233364,119.19971800604077
d1744,1907681600000000000,5812.0785639652695,119.0856804679281
d1745,1907768000000000000,5826.343822534572,119.16239213444227
d1746,1907854400000000000,5865.747347719857,119.872218027618
d1747,1907940800000000000,5930.985970681923,120.29393291629698
d1748,1908027200000000000,6020.060460078363,120.4504537142573
d1749,1908113600000000000,6069.4049429413435,121.11027408602564
d1750,1908200000000000000,6095.6051598737795,121.1516945701914
d1751,1908286400000000000,6278.801036869612,122.12026722665617
d1752,1908372800000000000,6208.808026234159,121.63282133914795
d1753,1908459200000000000,6106.51333312512,121.12294868841943
d1754,1908545600000000000,6083.037835577881,121.18542308662751
d1755,1908632000000000000,6174.7459505576535,121.92406716008226
d1756,1908718400000000000,6310.527638333527,122.06739700143741
d1757,1908804800000000000,6235.382929340077,121.84247974828013
d1758,1908891200000000000,6073.811974745913,121.44513700433859
d1759,1908977600000000000,6171.67575531861,122.58972637517874
d1760,1909064000000000000,6249.640554325981,122.88338221940425
d1761,1909150400000000000,6131.313644511214,122.52758559175994
d1762,1909236800000000000,6173.44896632203,122.28649200144616
d1763,1909323200000000000,6112.517190326614,122.20414030874788
d1764,1909409600000000000,6120.210792787139,122.28570292229807
d1765,1909496000000000000,6196.445756134421,121.83686073811899
d1766,1909582400000000000,6273.826155682685,122.45189321900983
d1767,1909668800000000000,6256.369240030533,122.8879574670101
d1768,1909755200000000000,6151.771117112756,123.09260147971821
d1769,1909841600000000000,6071.135287495199,122.52631489125983
d1770,1909928000000000000,6167.993628603486,123.39848198063011
d1771,1910014400000000000,6168.748244769788,123.44148327251018
d1772,1910100800000000000,6318.3118982434125,123.47622855585719
d1773,1910187200000000000,6298.748098044789,123.17238391011932
d1774,1910273600000000000,6244.827978383385,123.12774781618037
d1775,1910360000000000000,6334.819914964988,123.37332756771413
d1776,1910446400000000000,6295.069017349386,123.45302985229692
d1777,1910532800000000000,6260.716541698213,123.45514437774328
d1778,1910619200000000000,6307.446496395761,123.05342046736018
d1779,1910705600000000000,6290.760403562675,122.64438425038992
d1780,1910792000000000000,6357.994966797684,122.98090024832162
d1781,1910878400000000000,6266.808978663313,123.12397452163425
d1782,1910964800000000000,6222.884937205437,123.08949210916721
d1783,1911051200000000000,6273.12403485116,122.74821914450082
d1784,1911137600000000000,6186.531767549676,121.89013052778915
d1785,1911224000000000000,6190.769029332188,121.75916615343915
d1786,1911310400000000000,6277.291132837093,121.60367958171194
d1787,1911396800000000000,6213.83307955475,121.29956954480649
d1788,1911483200000000000,6245.417933182631,121.25979083710618
d1789,1911569600000000000,6301.828104074433,121.12134854156261
d1790,1911656000000000000,6284.204992920432,120.81869024612229
d1791,1911742400000000000,6406.511789038752,120.79850588108809
d1792,1911828800000000000,6521.891485341187,120.67473716070766
d1793,1911915200000000000,6519.8707509124515,120.60457110098477
d1794,1912001600000000000,6625.0754279939365,120.54278555293648
d1795,1912088000000000000,6796.471708083062,121.94632032518051
d1796,1912174400000000000,6775.196250499342,121.8422336837076
d1797,1912260800000000000,6855.2647977844435,121.88290498419316
d1798,1912347200000000000,6947.752353395917,121.80053808893867
d1799,1912433600000000000,6977.798114790492,122.07025083731047
d1800,1912520000000000000,6870.666737609114,121.63223711814895
d1801,1912606400000000000,7025.050663642934,122.17095421152534
d1802,1912692800000000000,6980.521447233923,121.89809384074343
d1803,1912779200000000000,6784.230911047405,121.66836276026412
d1804,1912865600000000000,6779.9418061970755,121.59850643289917
d1805,1912952000000000000,6631.822461415041,121.09576283517198
d1806,1913038400000000000,6445.15815244126,120.69718808757675
d1807,1913124800000000000,6341.15595685923,120.0233313419586
d1808,1913211200000000000,6414.554239547507,120.60536883072842
d1809,1913297600000000000,6572.663345459254,120.93513688768395
d1810,1913384000000000000,6458.661265170905,120.21968202823014
d1811,1913470400000000000,6491.6594521259585,120.10891276708236
d1812,1913556800000000000,6487.767114374762,120.33541902435644
d1813,1913643200000000000,6541.7578243684,120.5015665646033
d1814,1913729600000000000,6689.02064510877,120.96808362910991
d1815,1913816000000000000,6801.675166424484,121.02014271104922
d1816,1913902400000000000,7008.369745310674,121.77505281871026
d1817,1913988800000000000,6999.8214500432205,121.60625614972022
d1818,1914075200000000000,6865.156911274001,120.99396430075679
d1819,1914161600000000000,6769.077006803025,120.56202930025236
d1820,1914248000000000000,6841.613993687559,121.48885111288226
d1821,1914334400000000000,6839.120903450543,121.16912967994791
d1822,1914420800000000000,6781.732383537322,120.77516962469383
d1823,1914507200000000000,6757.250689770556,121.15133994647988
d1824,1914593600000000000,6834.978377142878,120.97800689338472
d1825,1914680000000000000,6774.399363408228,120.5065453287357
d1826,1914766400000000000,6840.410272901037,120.38587018418254
d1827,1914852800000000000,6780.7650510056465,120.32996653624343
d1828,1914939200000000000,6772.276614841836,120.56709808519712
d1829,1915025600000000000,6713.383656301624,120.3301236614662
d1830,1915112000000000000,6631.252953084829,119.54195089860305
d1831,1915198400000000000,6633.286629143376,119.36045421211202
d1832,1915284800000000000,6614.23503072973,119.59084206759707
d1833,1915371200000000000,6698.492745168663,120.08912645825022
d1834,1915457600000000000,6728.753949214716,119.97386190115343
d1835,1915544000000000000,6520.70810513943,119.38829747068472
d1836,1915630400000000000,6678.022808387095,119.47506446401533
d1837,1915716800000000000,6864.267394533791,119.99317264424981
d1838,1915803200000000000,7110.951128688909,120.5411296577305
d1839,1915889600000000000,7269.261102632858,121.09518812158078
d1840,1915976000000000000,7011.313156780692,120.4486148075265
d1841,1916062400000000000,6640.516468767467,119.98377961771503
d1842,1916148800000000000,6684.531780306554,120.08870867135559
d1843,1916235200000000000,6833.4616047191075,120.68858845281846
d1844,1916321600000000000,6749.947797298794,120.27644060212859
d1845,1916408000000000000,6836.089278790867,120.11537750846979
d1846,1916494400000000000,6781.724935956022,120.46862835558986
d1847,1916580800000000000,6859.479696567156,120.24519110213357
d1848,1916667200000000000,6844.65059677432,120.38347919627854
d1849,1916753600000000000,6736.213137596798,119.67599248943951
d1850,1916840000000000000,6600.1942096732355,119.5795142523795
d1851,1916926400000000000,6572.267270634404,118.88756255831827
d1852,1917012800000000000,6467.358601505585,118.45704627698488
d1853,1917099200000000000,6454.250307182852,118.23609497960813
d1854,1917185600000000000,6483.300769183178,118.48157806422378
d1855,1917272000000000000,6604.666893439379,119.14346587083496
d1856,1917358400000000000,6353.404155659183,118.33138088930245
d1857,1917444800000000000,6319.720230206164,118.4684989865689
d1858,1917531200000000000,6359.155522741144,118.65101966717558
d1859,1917617600000000000,6404.7509464794375,119.0024590954936
d1860,1917704000000000000,6354.710698041802,119.06694040540071
d1861,1917790400000000000,6538.758449842289,118.85253711602904
d1862,1917876800000000000,6644.324624181181,118.86890922381977
d1863,1917963200000000000,6557.565616051998,118.23949396068093
d1864,1918049600000000000,6366.823457724477,117.50823862417425
d1865,1918136000000000000,6208.5607692992335,116.96843337691843
d1866,1918222400000000000,6026.192366176931,116.06246087191889
d1867,1918308800000000000,5938.810712636238,115.87229966289236
d1868,1918395200000000000,6207.572244922028,116.36026810975416
d1869,1918481600000000000,5627.403306173477,114.77335957604863
d1870,1918568000000000000,5956.0747334676325,115.67027824663008
d1871,1918654400000000000,6128.482949734862,116.65097704053353
d1872,1918740800000000000,5879.722533625643,116.36143202512513
d1873,1918827200000000000,5866.375975541259,116.28132035304014
d1874,1918913600000000000,5541.339303352273,115.49755921759443
d1875,1919000000000000000,5632.428699993814,115.37226410542752
d1876,1919086400000000000,5788.486721143741,115.73888538303683
d1877,1919172800000000000,5583.291661738852,115.20611037628403
d1878,1919259200000000000,5882.318231590754,116.41101045352592
d1879,1919345600000000000,6305.980956017134,117.09307206509548
d1880,1919432000000000000,6294.939711041156,116.85250434531184
d1881,1919518400000000000,6527.955027452555,117.39487285043133
d1882,1919604800000000000,6484.983449254087,117.33324410300565
d1883,1919691200000000000,6284.007074012071,116.38280200414076
d1884,1919777600000000000,5912.157862409226,115.20353966029053
d1885,1919864000000000000,5640.589348038204,114.57733824751867
d1886,1919950400000000000,5861.771481700966,115.16735858470862
d1887,1920036800000000000,5809.659312890316,114.95424167629142
d1888,1920123200000000000,5636.242875392201,114.54798684468611
d1889,1920209600000000000,5708.9655100795935,114.41854670867502
d1890,1920296000000000000,5532.935498288791,113.95654462132636
d1891,1920382400000000000,5455.192200497394,113.71238504467019
d1892,1920468800000000000,5727.095465318891,114.71085540205534
d1893,1920555200000000000,5825.069404051965,115.1569556434181
d1894,1920641600000000000,5919.743300548637,115.1868330003531
d1895,1920728000000000000,5866.352957854423,115.67406663174195
d1896,1920814400000000000,5728.65747677,115.25601786257586
d1897,1920900800000000000,5764.860128453962,115.52755501449327
d1898,1920987200000000000,5905.103011386236,116.06588866352257
d1899,1921073600000000000,5834.4569764093,116.07520247818731
d1900,1921160000000000000,5654.596679063138,115.64952627318273
d1901,1921246400000000000,5807.551946736573,116.23947074245926
d1902,1921332800000000000,5515.560103060655,115.02076482014445
d1903,1921419200000000000,5404.095359383151,114.19771279231438
d1904,1921505600000000000,5128.624198650752,113.44659637487798
d1905,1921592000000000000,4990.091208777211,112.99768853051435
d1906,1921678400000000000,4862.813321868984,112.91521804271414
d1907,1921764800000000000,4997.487962768909,113.48113581190721
d1908,1921851200000000000,4998.273131947807,113.2667839493514
d1909,1921937600000000000,5127.748279717865,113.40598174972956
d1910,1922024000000000000,5039.753111265403,113.33480505806483
d1911,1922110400000000000,5211.45951647986,113.58049840238468
d1912,1922196800000000000,5262.948873014103,113.62854050090777
d1913,1922283200000000000,5391.609658807571,114.3666321395921
d1914,1922369600000000000,5476.32646307925,114.8191644309295
d1915,1922456000000000000,5400.012063687399,114.54162080917757
d1916,1922542400000000000,5209.554133198592,113.62883343619107
d1917,1922628800000000000,5024.097319663658,112.77435983768974
d1918,1922715200000000000,5093.831235777731,112.66777270754044
d1919,1922801600000000000,4985.4501992071655,112.27725702312162
d1920,1922888000000000000,5146.310846432963,112.23097714668883
d1921,1922974400000000000,5192.06100378848,112.25538606581004
d1922,1923060800000000000,5265.058735334864,112.76177617482385
d1923,1923147200000000000,5322.743432378114,113.28386572541257
d1924,1923233600000000000,5196.472448442971,112.79735477949336
d1925,1923320000000000000,5075.113178976561,112.60491412131876
d1926,1923406400000000000,5110.788866629866,112.67634314415656
d1927,1923492800000000000,5268.365389324784,113.48613757197104
d1928,1923579200000000000,5432.6877671781,114.0282162157874
d1929,1923665600000000000,5460.206889232923,113.9456145890783
d1930,1923752000000000000,5420.984040319446,113.89207104961625
d1931,1923838400000000000,5645.364382655834,114.59976513465466
d1932,1923924800000000000,5766.76756184739,114.60526123723962
d1933,1924011200000000000,5348.080310342,113.10968145084132
d1934,1924097600000000000,5296.68381070355,112.86620501462207
d1935,1924184000000000000,5166.755251328044,112.16440453375007
d1936,1924270400000000000,4988.54294960758,111.2182028447795
d1937,1924356800000000000,4951.815986563324,111.7404466546831
d1938,1924443200000000000,4795.5349552009875,111.53850690847348
d1939,1924529600000000000,4508.687046669259,110.48823920217936
d1940,1924616000000000000,4427.2856479344955,110.25635162507741
d1941,1924702400000000000,4503.391225766801,110.7223976440902
d1942,1924788800000000000,4591.869477057476,110.78975993786685
d1943,1924875200000000000,4368.931424823861,110.51907418121067
d1944,1924961600000000000,4386.274566370685,110.65249760310371
d1945,1925048000000000000,4507.810104357704,111.25260923159054
d1946,1925134400000000000,4488.7547607326405,111.29237515995106
d1947,1925220800000000000,4588.263527102906,111.58479761239724
d1948,1925307200000000000,4725.309532362633,112.03790078732267
d1949,1925393600000000000,4623.259881177138,112.12111290494136
d1950,1925480000000000000,4532.460671542714,112.0556103080655
d1951,1925566400000000000,4487.719854210428,111.99869986594373
d1952,1925652800000000000,4487.024934446208,111.99826171450596
d1953,1925739200000000000,4507.536268356617,112.0100185590932
d1954,1925825600000000000,4470.87179605903,111.72991379359242
d1955,1925912000000000000,4467.483466017768,111.94674452166379
d1956,1925998400000000000,4465.080484340859,112.26239343311917
d1957,1926084800000000000,4442.665583930039,112.07952617133797
d1958,1926171200000000000,4383.463700461422,111.42244578681573
d1959,1926257600000000000,4395.80405611265,111.37043098080036
d1960,1926344000000000000,4428.318663138346,111.40208906498317
d1961,1926430400000000000,4498.644127781308,111.93468082009801
d1962,1926516800000000000,4470.994151441466,111.91710413285642
d1963,1926603200000000000,4549.847626466543,112.63306526106948
d1964,1926689600000000000,4584.764806770778,112.72059308418001
d1965,1926776000000000000,4572.886555594369,112.46221045845117
d1966,1926862400000000000,4594.931354972455,112.6038313008044
d1967,1926948800000000000,4642.427166685292,112.61947997907478
d1968,1927035200000000000,4639.739125551877,112.70744926417676
d1969,1927121600000000000,4673.4373974086875,112.69101325722097
d1970,1927208000000000000,4661.605448129215,112.05335113056192
d1971,1927294400000000000,4675.887188319482,112.36447852721636
d1972,1927380800000000000,4677.41213283462,112.28205808055249
d1973,1927467200000000000,4687.555305211952,112.69876478719307
d1974,1927553600000000000,4688.403209965063,112.76134098289438
d1975,1927640000000000000,4615.775024342258,112.34714175858385
d1976,1927726400000000000,4610.580103292786,112.71326453788619
d1977,1927812800000000000,4637.550264610093,112.74966406192097
d1978,1927899200000000000,4622.495817063873,112.13445220383294
d1979,1927985600000000000,4634.7310428910805,111.6687170305011
d1980,1928072000000000000,4633.980227397182,111.94668656932966
